origin,h,y_true,y_pred,abs_err,squared_err,model
2025-05-25,1,68.1,87.49,19.39,375.83,LSTM
2025-05-25,2,63.7,86.95,23.25,540.58,LSTM
2025-05-25,3,61.1,84.49,23.39,546.92,LSTM
2025-05-25,4,57.8,85.09,27.29,744.98,LSTM
